84.85714285714286,254.42857142857142,270.2857142857143,188.14285714285714,189.57142857142858,114.0,61.714285714285715
85.0,253.0,263.7142857142857,182.14285714285714,188.14285714285714,113.14285714285714,61.0
84.0,250.42857142857142,259.85714285714283,177.57142857142858,183.71428571428572,112.28571428571429,60.142857142857146
84.28571428571429,249.14285714285714,257.7142857142857,175.57142857142858,180.85714285714286,110.42857142857143,59.142857142857146
84.28571428571429,247.71428571428572,257.42857142857144,173.85714285714286,177.42857142857142,109.71428571428571,57.57142857142857
85.42857142857143,245.57142857142858,258.57142857142856,170.14285714285714,173.71428571428572,110.0,56.714285714285715
87.28571428571429,245.57142857142858,263.0,167.85714285714286,171.28571428571428,111.42857142857143,56.0
89.0,247.28571428571428,266.0,164.14285714285714,168.57142857142858,113.28571428571429,54.714285714285715
89.85714285714286,249.85714285714286,268.2857142857143,159.85714285714286,166.57142857142858,115.57142857142857,53.142857142857146
92.0,251.85714285714286,271.0,156.28571428571428,166.28571428571428,118.42857142857143,52.42857142857143
94.14285714285714,254.42857142857142,270.2857142857143,152.0,163.71428571428572,123.57142857142857,52.714285714285715
96.57142857142857,260.57142857142856,267.2857142857143,147.85714285714286,162.57142857142858,128.85714285714286,53.0
99.28571428571429,267.7142857142857,265.0,145.28571428571428,162.42857142857142,133.42857142857142,53.42857142857143
102.0,274.14285714285717,262.42857142857144,144.42857142857142,162.14285714285714,139.0,53.57142857142857
105.0,281.2857142857143,257.7142857142857,142.71428571428572,161.71428571428572,145.42857142857142,54.285714285714285
109.42857142857143,290.7142857142857,256.7142857142857,144.57142857142858,161.0,151.57142857142858,55.857142857142854
112.57142857142857,304.85714285714283,251.71428571428572,144.85714285714286,159.71428571428572,159.85714285714286,56.857142857142854
115.0,321.42857142857144,251.71428571428572,145.42857142857142,160.28571428571428,167.42857142857142,57.714285714285715
118.42857142857143,336.85714285714283,251.85714285714286,146.85714285714286,159.0,174.14285714285714,57.57142857142857
120.14285714285714,354.0,252.71428571428572,147.71428571428572,159.71428571428572,182.42857142857142,58.142857142857146
122.14285714285714,377.0,253.71428571428572,146.85714285714286,159.28571428571428,190.71428571428572,59.285714285714285
124.14285714285714,397.57142857142856,257.2857142857143,147.14285714285714,160.0,198.57142857142858,59.57142857142857
125.0,421.42857142857144,261.57142857142856,146.71428571428572,159.85714285714286,207.28571428571428,59.42857142857143
